"Country.Region","Date","condition","count"
"US",2020-01-22,"deaths",0
"US",2020-01-23,"deaths",0
"US",2020-01-24,"deaths",0
"US",2020-01-25,"deaths",0
"US",2020-01-26,"deaths",0
"US",2020-01-27,"deaths",0
"US",2020-01-28,"deaths",0
"US",2020-01-29,"deaths",0
"US",2020-01-30,"deaths",0
"US",2020-01-31,"deaths",0
"US",2020-02-01,"deaths",0
"US",2020-02-02,"deaths",0
"US",2020-02-03,"deaths",0
"US",2020-02-04,"deaths",0
"US",2020-02-05,"deaths",0
"US",2020-02-06,"deaths",0
"US",2020-02-07,"deaths",0
"US",2020-02-08,"deaths",0
"US",2020-02-09,"deaths",0
"US",2020-02-10,"deaths",0
"US",2020-02-11,"deaths",0
"US",2020-02-12,"deaths",0
"US",2020-02-13,"deaths",0
"US",2020-02-14,"deaths",0
"US",2020-02-15,"deaths",0
"US",2020-02-16,"deaths",0
"US",2020-02-17,"deaths",0
"US",2020-02-18,"deaths",0
"US",2020-02-19,"deaths",0
"US",2020-02-20,"deaths",0
"US",2020-02-21,"deaths",0
"US",2020-02-22,"deaths",0
"US",2020-02-23,"deaths",0
"US",2020-02-24,"deaths",0
"US",2020-02-25,"deaths",0
"US",2020-02-26,"deaths",0
"US",2020-02-27,"deaths",0
"US",2020-02-28,"deaths",0
"US",2020-02-29,"deaths",1
"US",2020-03-01,"deaths",1
"US",2020-03-02,"deaths",6
"US",2020-03-03,"deaths",7
"US",2020-03-04,"deaths",11
"US",2020-03-05,"deaths",12
"US",2020-03-06,"deaths",14
"US",2020-03-07,"deaths",17
"US",2020-03-08,"deaths",21
"US",2020-03-09,"deaths",22
"US",2020-03-10,"deaths",28
"US",2020-03-11,"deaths",33
"US",2020-03-12,"deaths",43
"US",2020-03-13,"deaths",51
"US",2020-03-14,"deaths",58
"US",2020-03-15,"deaths",70
"US",2020-03-16,"deaths",97
"US",2020-03-17,"deaths",132
"US",2020-03-18,"deaths",191
"US",2020-03-19,"deaths",264
"US",2020-03-20,"deaths",365
"US",2020-03-21,"deaths",464
"US",2020-03-22,"deaths",574
"US",2020-03-23,"deaths",762
"US",2020-03-24,"deaths",1003
"US",2020-03-25,"deaths",1329
"US",2020-03-26,"deaths",1741
"US",2020-03-27,"deaths",2259
"US",2020-03-28,"deaths",2892
"US",2020-03-29,"deaths",3484
"US",2020-03-30,"deaths",4180
"US",2020-03-31,"deaths",5272
"US",2020-04-01,"deaths",6452
"US",2020-04-02,"deaths",7955
"US",2020-04-03,"deaths",9348
"US",2020-04-04,"deaths",10889
"US",2020-04-05,"deaths",12457
"US",2020-04-06,"deaths",14233
"US",2020-04-07,"deaths",16803
"US",2020-04-08,"deaths",18957
"US",2020-04-09,"deaths",21176
"US",2020-04-10,"deaths",23403
"US",2020-04-11,"deaths",25527
"US",2020-04-12,"deaths",27342
"US",2020-04-13,"deaths",29280
"US",2020-04-14,"deaths",31734
"US",2020-04-15,"deaths",34337
"US",2020-04-16,"deaths",36506
"US",2020-04-17,"deaths",38599
"US",2020-04-18,"deaths",40568
"US",2020-04-19,"deaths",42499
"US",2020-04-20,"deaths",44679
"US",2020-04-21,"deaths",47221
"US",2020-04-22,"deaths",49659
"US",2020-04-23,"deaths",52125
"US",2020-04-24,"deaths",54285
"US",2020-04-25,"deaths",55988
"US",2020-04-26,"deaths",57322
"US",2020-04-27,"deaths",58787
"US",2020-04-28,"deaths",61028
"US",2020-04-29,"deaths",63555
"US",2020-04-30,"deaths",65971
"US",2020-05-01,"deaths",67848
"US",2020-05-02,"deaths",69535
"US",2020-05-03,"deaths",70638
"US",2020-05-04,"deaths",71956
"US",2020-05-05,"deaths",74255
"US",2020-05-06,"deaths",76599
"US",2020-05-07,"deaths",78523
"US",2020-05-08,"deaths",80275
"US",2020-05-09,"deaths",81817
"US",2020-05-10,"deaths",82717
"US",2020-05-11,"deaths",83719
"US",2020-05-12,"deaths",85333
"US",2020-05-13,"deaths",87082
"US",2020-05-14,"deaths",88856
"US",2020-05-15,"deaths",90520
"US",2020-05-16,"deaths",91792
"US",2020-05-17,"deaths",92547
"US",2020-05-18,"deaths",93714
"US",2020-05-19,"deaths",95240
"US",2020-05-20,"deaths",96758
"US",2020-05-21,"deaths",97969
"US",2020-05-22,"deaths",99214
"US",2020-05-23,"deaths",100348
"US",2020-05-24,"deaths",100964
"US",2020-05-25,"deaths",101521
"US",2020-05-26,"deaths",102185
"US",2020-05-27,"deaths",103693
"US",2020-05-28,"deaths",104876
"US",2020-05-29,"deaths",106031
"US",2020-05-30,"deaths",106985
"US",2020-05-31,"deaths",107674
"US",2020-06-01,"deaths",108451
"US",2020-06-02,"deaths",109500
"US",2020-06-03,"deaths",110494
"US",2020-06-04,"deaths",111499
"US",2020-06-05,"deaths",112405
"US",2020-06-06,"deaths",113102
"US",2020-06-07,"deaths",113543
"US",2020-06-08,"deaths",114040
"US",2020-06-09,"deaths",114970
"US",2020-06-10,"deaths",115869
"US",2020-06-11,"deaths",116723
"US",2020-06-12,"deaths",117543
"US",2020-06-13,"deaths",118316
"US",2020-06-14,"deaths",118629
"US",2020-06-15,"deaths",119012
"US",2020-06-16,"deaths",119833
"US",2020-06-17,"deaths",120564
"US",2020-06-18,"deaths",121272
"US",2020-06-19,"deaths",121934
"US",2020-06-20,"deaths",122540
"US",2020-06-21,"deaths",122833
"US",2020-06-22,"deaths",123217
"US",2020-06-23,"deaths",124059
"US",2020-06-24,"deaths",124815
"US",2020-06-25,"deaths",125360
"US",2020-06-26,"deaths",125981
"US",2020-06-27,"deaths",126483
"US",2020-06-28,"deaths",126761
"US",2020-06-29,"deaths",127139
"US",2020-06-30,"deaths",127787
"US",2020-07-01,"deaths",128479
"US",2020-07-02,"deaths",129199
"US",2020-07-03,"deaths",129858
"US",2020-07-04,"deaths",130127
"US",2020-07-05,"deaths",130416
"US",2020-07-06,"deaths",130777
"US",2020-07-07,"deaths",131984
"US",2020-07-08,"deaths",132847
"US",2020-07-09,"deaths",133845
"US",2020-07-10,"deaths",134666
"US",2020-07-11,"deaths",135359
"US",2020-07-12,"deaths",135820
"US",2020-07-13,"deaths",136188
"US",2020-07-14,"deaths",137108
"US",2020-07-15,"deaths",138080
"US",2020-07-16,"deaths",139030
"US",2020-07-17,"deaths",139963
"US",2020-07-18,"deaths",140825
"US",2020-07-19,"deaths",141278
"US",2020-07-20,"deaths",141802
"US",2020-07-21,"deaths",142903
"US",2020-07-22,"deaths",144123
"US",2020-07-23,"deaths",145215
"US",2020-07-24,"deaths",146345
"US",2020-07-25,"deaths",147233
"US",2020-07-26,"deaths",147716
"US",2020-07-27,"deaths",148835
"US",2020-07-28,"deaths",150204
"US",2020-07-29,"deaths",151635
"US",2020-07-30,"deaths",152851
"US",2020-07-31,"deaths",154093
"US",2020-08-01,"deaths",155202
"US",2020-08-02,"deaths",155613
"US",2020-08-03,"deaths",156152
"US",2020-08-04,"deaths",157526
"US",2020-08-05,"deaths",158902
"US",2020-08-06,"deaths",160150
"US",2020-08-07,"deaths",161388
"US",2020-08-08,"deaths",162470
"US",2020-08-09,"deaths",162986
"US",2020-08-10,"deaths",163513
"US",2020-08-11,"deaths",164581
"US",2020-08-12,"deaths",166087
"US",2020-08-13,"deaths",167151
"US",2020-08-14,"deaths",168494
"US",2020-08-15,"deaths",169524
"US",2020-08-16,"deaths",170099
"US",2020-08-17,"deaths",170545
"US",2020-08-18,"deaths",171876
"US",2020-08-19,"deaths",173207
"US",2020-08-20,"deaths",174285
"US",2020-08-21,"deaths",175397
"US",2020-08-22,"deaths",176381
"US",2020-08-23,"deaths",176836
"US",2020-08-24,"deaths",177279
"US",2020-08-25,"deaths",178509
"US",2020-08-26,"deaths",179737
"US",2020-08-27,"deaths",180842
"US",2020-08-28,"deaths",181813
"US",2020-08-29,"deaths",182651
"US",2020-08-30,"deaths",183089
"US",2020-08-31,"deaths",183684
"US",2020-09-01,"deaths",184749
"US",2020-09-02,"deaths",185801
"US",2020-09-03,"deaths",186868
"US",2020-09-04,"deaths",187838
"US",2020-09-05,"deaths",188610
"US",2020-09-06,"deaths",189020
"US",2020-09-07,"deaths",189296
"US",2020-09-08,"deaths",189741
"US",2020-09-09,"deaths",190923
"US",2020-09-10,"deaths",191831
"US",2020-09-11,"deaths",193043
"US",2020-09-12,"deaths",193755
"US",2020-09-13,"deaths",194141
"US",2020-09-14,"deaths",194563
"US",2020-09-15,"deaths",195851
"US",2020-09-16,"deaths",196839
"US",2020-09-17,"deaths",197705
"US",2020-09-18,"deaths",198634
"US",2020-09-19,"deaths",199352
"US",2020-09-20,"deaths",199593
"US",2020-09-21,"deaths",200015
"US",2020-09-22,"deaths",201038
"US",2020-09-23,"deaths",202140
"US",2020-09-24,"deaths",203057
"US",2020-09-25,"deaths",203996
"US",2020-09-26,"deaths",204745
"US",2020-09-27,"deaths",205027
"US",2020-09-28,"deaths",205352
"US",2020-09-29,"deaths",206257
"US",2020-09-30,"deaths",207199
"US",2020-10-01,"deaths",208050
"US",2020-10-02,"deaths",208979
"US",2020-10-03,"deaths",209659
"US",2020-10-04,"deaths",210008
"US",2020-10-05,"deaths",210469
"US",2020-10-06,"deaths",211170
"US",2020-10-07,"deaths",212100
"US",2020-10-08,"deaths",213065
"US",2020-10-09,"deaths",214029
"US",2020-10-10,"deaths",214656
"US",2020-10-11,"deaths",215080
"US",2020-10-12,"deaths",215415
"US",2020-10-13,"deaths",216212
"US",2020-10-14,"deaths",217213
"US",2020-10-15,"deaths",218032
"US",2020-10-16,"deaths",218936
"US",2020-10-17,"deaths",219681
"US",2020-10-18,"deaths",220112
"US",2020-10-19,"deaths",220576
"US",2020-10-20,"deaths",221511
"US",2020-10-21,"deaths",222666
"US",2020-10-22,"deaths",223515
"US",2020-10-23,"deaths",224466
"US",2020-10-24,"deaths",225404
"US",2020-10-25,"deaths",225782
"US",2020-10-26,"deaths",226272
"US",2020-10-27,"deaths",227240
"US",2020-10-28,"deaths",228248
"US",2020-10-29,"deaths",229214
"US",2020-10-30,"deaths",230242
"US",2020-10-31,"deaths",231127
"US",2020-11-01,"deaths",231535
"US",2020-11-02,"deaths",232067
"US",2020-11-03,"deaths",233638
"US",2020-11-04,"deaths",234728
"US",2020-11-05,"deaths",235878
"US",2020-11-06,"deaths",237073
"US",2020-11-07,"deaths",238082
"US",2020-11-08,"deaths",238555
"US",2020-11-09,"deaths",239242
"US",2020-11-10,"deaths",240623
"US",2020-11-11,"deaths",242036
"US",2020-11-12,"deaths",243245
"US",2020-11-13,"deaths",244404
"US",2020-11-14,"deaths",245664
"US",2020-11-15,"deaths",246292
"US",2020-11-16,"deaths",247030
"US",2020-11-17,"deaths",248724
"US",2020-11-18,"deaths",250621
"US",2020-11-19,"deaths",252609
"US",2020-11-20,"deaths",254517
"US",2020-11-21,"deaths",255947
"US",2020-11-22,"deaths",256869
"US",2020-11-23,"deaths",257782
"US",2020-11-24,"deaths",259929
"US",2020-11-25,"deaths",262222
"US",2020-11-26,"deaths",263456
"US",2020-11-27,"deaths",264858
"US",2020-11-28,"deaths",266047
"US",2020-11-29,"deaths",266873
"US",2020-11-30,"deaths",268045
"US",2020-12-01,"deaths",270642
"US",2020-12-02,"deaths",273446
"US",2020-12-03,"deaths",276325
"US",2020-12-04,"deaths",278932
"US",2020-12-05,"deaths",281186
"US",2020-12-06,"deaths",282299
"US",2020-12-07,"deaths",283703
"US",2020-12-08,"deaths",286249
"US",2020-12-09,"deaths",289373
"US",2020-12-10,"deaths",292141
"US",2020-12-11,"deaths",295450
"US",2020-01-22,"recovered",0
"US",2020-01-23,"recovered",0
"US",2020-01-24,"recovered",0
"US",2020-01-25,"recovered",0
"US",2020-01-26,"recovered",0
"US",2020-01-27,"recovered",0
"US",2020-01-28,"recovered",0
"US",2020-01-29,"recovered",0
"US",2020-01-30,"recovered",0
"US",2020-01-31,"recovered",0
"US",2020-02-01,"recovered",0
"US",2020-02-02,"recovered",0
"US",2020-02-03,"recovered",0
"US",2020-02-04,"recovered",0
"US",2020-02-05,"recovered",0
"US",2020-02-06,"recovered",0
"US",2020-02-07,"recovered",0
"US",2020-02-08,"recovered",0
"US",2020-02-09,"recovered",3
"US",2020-02-10,"recovered",3
"US",2020-02-11,"recovered",3
"US",2020-02-12,"recovered",3
"US",2020-02-13,"recovered",3
"US",2020-02-14,"recovered",3
"US",2020-02-15,"recovered",3
"US",2020-02-16,"recovered",3
"US",2020-02-17,"recovered",3
"US",2020-02-18,"recovered",3
"US",2020-02-19,"recovered",3
"US",2020-02-20,"recovered",3
"US",2020-02-21,"recovered",5
"US",2020-02-22,"recovered",5
"US",2020-02-23,"recovered",5
"US",2020-02-24,"recovered",5
"US",2020-02-25,"recovered",6
"US",2020-02-26,"recovered",6
"US",2020-02-27,"recovered",6
"US",2020-02-28,"recovered",7
"US",2020-02-29,"recovered",7
"US",2020-03-01,"recovered",7
"US",2020-03-02,"recovered",7
"US",2020-03-03,"recovered",7
"US",2020-03-04,"recovered",7
"US",2020-03-05,"recovered",7
"US",2020-03-06,"recovered",7
"US",2020-03-07,"recovered",7
"US",2020-03-08,"recovered",7
"US",2020-03-09,"recovered",7
"US",2020-03-10,"recovered",8
"US",2020-03-11,"recovered",8
"US",2020-03-12,"recovered",12
"US",2020-03-13,"recovered",12
"US",2020-03-14,"recovered",12
"US",2020-03-15,"recovered",12
"US",2020-03-16,"recovered",17
"US",2020-03-17,"recovered",17
"US",2020-03-18,"recovered",105
"US",2020-03-19,"recovered",121
"US",2020-03-20,"recovered",147
"US",2020-03-21,"recovered",176
"US",2020-03-22,"recovered",178
"US",2020-03-23,"recovered",178
"US",2020-03-24,"recovered",348
"US",2020-03-25,"recovered",361
"US",2020-03-26,"recovered",681
"US",2020-03-27,"recovered",869
"US",2020-03-28,"recovered",1072
"US",2020-03-29,"recovered",2665
"US",2020-03-30,"recovered",5644
"US",2020-03-31,"recovered",7024
"US",2020-04-01,"recovered",8474
"US",2020-04-02,"recovered",9001
"US",2020-04-03,"recovered",9707
"US",2020-04-04,"recovered",14652
"US",2020-04-05,"recovered",17448
"US",2020-04-06,"recovered",19581
"US",2020-04-07,"recovered",21763
"US",2020-04-08,"recovered",23559
"US",2020-04-09,"recovered",25410
"US",2020-04-10,"recovered",28790
"US",2020-04-11,"recovered",31270
"US",2020-04-12,"recovered",32988
"US",2020-04-13,"recovered",43482
"US",2020-04-14,"recovered",47763
"US",2020-04-15,"recovered",52096
"US",2020-04-16,"recovered",54703
"US",2020-04-17,"recovered",58545
"US",2020-04-18,"recovered",64840
"US",2020-04-19,"recovered",70337
"US",2020-04-20,"recovered",72329
"US",2020-04-21,"recovered",75204
"US",2020-04-22,"recovered",77366
"US",2020-04-23,"recovered",80203
"US",2020-04-24,"recovered",99079
"US",2020-04-25,"recovered",100372
"US",2020-04-26,"recovered",106988
"US",2020-04-27,"recovered",111424
"US",2020-04-28,"recovered",115936
"US",2020-04-29,"recovered",120720
"US",2020-04-30,"recovered",153947
"US",2020-05-01,"recovered",164015
"US",2020-05-02,"recovered",175382
"US",2020-05-03,"recovered",180152
"US",2020-05-04,"recovered",187180
"US",2020-05-05,"recovered",189791
"US",2020-05-06,"recovered",189910
"US",2020-05-07,"recovered",195036
"US",2020-05-08,"recovered",198993
"US",2020-05-09,"recovered",212534
"US",2020-05-10,"recovered",216169
"US",2020-05-11,"recovered",232733
"US",2020-05-12,"recovered",230287
"US",2020-05-13,"recovered",243430
"US",2020-05-14,"recovered",246414
"US",2020-05-15,"recovered",250747
"US",2020-05-16,"recovered",268376
"US",2020-05-17,"recovered",272265
"US",2020-05-18,"recovered",283178
"US",2020-05-19,"recovered",289392
"US",2020-05-20,"recovered",294312
"US",2020-05-21,"recovered",298418
"US",2020-05-22,"recovered",350135
"US",2020-05-23,"recovered",361239
"US",2020-05-24,"recovered",366736
"US",2020-05-25,"recovered",379157
"US",2020-05-26,"recovered",384902
"US",2020-05-27,"recovered",391508
"US",2020-05-28,"recovered",399991
"US",2020-05-29,"recovered",406446
"US",2020-05-30,"recovered",416461
"US",2020-05-31,"recovered",444758
"US",2020-06-01,"recovered",458231
"US",2020-06-02,"recovered",463868
"US",2020-06-03,"recovered",479258
"US",2020-06-04,"recovered",485002
"US",2020-06-05,"recovered",491706
"US",2020-06-06,"recovered",500849
"US",2020-06-07,"recovered",506367
"US",2020-06-08,"recovered",518522
"US",2020-06-09,"recovered",524855
"US",2020-06-10,"recovered",533504
"US",2020-06-11,"recovered",540292
"US",2020-06-12,"recovered",547386
"US",2020-06-13,"recovered",556606
"US",2020-06-14,"recovered",561816
"US",2020-06-15,"recovered",576334
"US",2020-06-16,"recovered",583503
"US",2020-06-17,"recovered",592191
"US",2020-06-18,"recovered",599115
"US",2020-06-19,"recovered",606715
"US",2020-06-20,"recovered",617460
"US",2020-06-21,"recovered",622133
"US",2020-06-22,"recovered",640198
"US",2020-06-23,"recovered",647548
"US",2020-06-24,"recovered",656161
"US",2020-06-25,"recovered",663562
"US",2020-06-26,"recovered",670809
"US",2020-06-27,"recovered",679308
"US",2020-06-28,"recovered",685164
"US",2020-06-29,"recovered",705203
"US",2020-06-30,"recovered",720631
"US",2020-07-01,"recovered",729994
"US",2020-07-02,"recovered",781970
"US",2020-07-03,"recovered",790404
"US",2020-07-04,"recovered",894325
"US",2020-07-05,"recovered",906763
"US",2020-07-06,"recovered",924148
"US",2020-07-07,"recovered",936476
"US",2020-07-08,"recovered",953462
"US",2020-07-09,"recovered",969111
"US",2020-07-10,"recovered",983185
"US",2020-07-11,"recovered",995576
"US",2020-07-12,"recovered",1006326
"US",2020-07-13,"recovered",1031939
"US",2020-07-14,"recovered",1049098
"US",2020-07-15,"recovered",1075882
"US",2020-07-16,"recovered",1090645
"US",2020-07-17,"recovered",1107204
"US",2020-07-18,"recovered",1122720
"US",2020-07-19,"recovered",1131121
"US",2020-07-20,"recovered",1160087
"US",2020-07-21,"recovered",1182018
"US",2020-07-22,"recovered",1210849
"US",2020-07-23,"recovered",1233269
"US",2020-07-24,"recovered",1261624
"US",2020-07-25,"recovered",1279414
"US",2020-07-26,"recovered",1297863
"US",2020-07-27,"recovered",1325804
"US",2020-07-28,"recovered",1355363
"US",2020-07-29,"recovered",1389425
"US",2020-07-30,"recovered",1414155
"US",2020-07-31,"recovered",1438160
"US",2020-08-01,"recovered",1461885
"US",2020-08-02,"recovered",1468689
"US",2020-08-03,"recovered",1513446
"US",2020-08-04,"recovered",1528979
"US",2020-08-05,"recovered",1577851
"US",2020-08-06,"recovered",1598624
"US",2020-08-07,"recovered",1623870
"US",2020-08-08,"recovered",1643118
"US",2020-08-09,"recovered",1656864
"US",2020-08-10,"recovered",1670755
"US",2020-08-11,"recovered",1714960
"US",2020-08-12,"recovered",1753760
"US",2020-08-13,"recovered",1774648
"US",2020-08-14,"recovered",1796326
"US",2020-08-15,"recovered",1818527
"US",2020-08-16,"recovered",1833067
"US",2020-08-17,"recovered",1865580
"US",2020-08-18,"recovered",1898159
"US",2020-08-19,"recovered",1925049
"US",2020-08-20,"recovered",1947035
"US",2020-08-21,"recovered",1965056
"US",2020-08-22,"recovered",1985484
"US",2020-08-23,"recovered",1997761
"US",2020-08-24,"recovered",2020774
"US",2020-08-25,"recovered",2053699
"US",2020-08-26,"recovered",2084465
"US",2020-08-27,"recovered",2101326
"US",2020-08-28,"recovered",2118367
"US",2020-08-29,"recovered",2140614
"US",2020-08-30,"recovered",2153939
"US",2020-08-31,"recovered",2184825
"US",2020-09-01,"recovered",2202663
"US",2020-09-02,"recovered",2231757
"US",2020-09-03,"recovered",2266957
"US",2020-09-04,"recovered",2283454
