"Country.Region","Date","condition","count"
"US",2020-09-05,"recovered",2302187
"US",2020-09-06,"recovered",2315995
"US",2020-09-07,"recovered",2333551
"US",2020-09-08,"recovered",2359111
"US",2020-09-09,"recovered",2387479
"US",2020-09-10,"recovered",2403511
"US",2020-09-11,"recovered",2417878
"US",2020-09-12,"recovered",2434658
"US",2020-09-13,"recovered",2451406
"US",2020-09-14,"recovered",2474570
"US",2020-09-15,"recovered",2495127
"US",2020-09-16,"recovered",2525573
"US",2020-09-17,"recovered",2540334
"US",2020-09-18,"recovered",2556465
"US",2020-09-19,"recovered",2577446
"US",2020-09-20,"recovered",2590671
"US",2020-09-21,"recovered",2615949
"US",2020-09-22,"recovered",2646959
"US",2020-09-23,"recovered",2670256
"US",2020-09-24,"recovered",2710183
"US",2020-09-25,"recovered",2727335
"US",2020-09-26,"recovered",2750459
"US",2020-09-27,"recovered",2766280
"US",2020-09-28,"recovered",2794608
"US",2020-09-29,"recovered",2813305
"US",2020-09-30,"recovered",2840688
"US",2020-10-01,"recovered",2860650
"US",2020-10-02,"recovered",2873369
"US",2020-10-03,"recovered",2897322
"US",2020-10-04,"recovered",2911699
"US",2020-10-05,"recovered",2935142
"US",2020-10-06,"recovered",2952390
"US",2020-10-07,"recovered",2999895
"US",2020-10-08,"recovered",3021252
"US",2020-10-09,"recovered",3039089
"US",2020-10-10,"recovered",3062983
"US",2020-10-11,"recovered",3075077
"US",2020-10-12,"recovered",3106728
"US",2020-10-13,"recovered",3124593
"US",2020-10-14,"recovered",3155794
"US",2020-10-15,"recovered",3177397
"US",2020-10-16,"recovered",3197539
"US",2020-10-17,"recovered",3220573
"US",2020-10-18,"recovered",3234138
"US",2020-10-19,"recovered",3272603
"US",2020-10-20,"recovered",3295148
"US",2020-10-21,"recovered",3323354
"US",2020-10-22,"recovered",3353056
"US",2020-10-23,"recovered",3375427
"US",2020-10-24,"recovered",3406656
"US",2020-10-25,"recovered",3422878
"US",2020-10-26,"recovered",3460455
"US",2020-10-27,"recovered",3487666
"US",2020-10-28,"recovered",3518140
"US",2020-10-29,"recovered",3554336
"US",2020-10-30,"recovered",3578452
"US",2020-10-31,"recovered",3612478
"US",2020-11-01,"recovered",3630579
"US",2020-11-02,"recovered",3674981
"US",2020-11-03,"recovered",3705130
"US",2020-11-04,"recovered",3743527
"US",2020-11-05,"recovered",3781751
"US",2020-11-06,"recovered",3810791
"US",2020-11-07,"recovered",3851465
"US",2020-11-08,"recovered",3881491
"US",2020-11-09,"recovered",3928845
"US",2020-11-10,"recovered",3961873
"US",2020-11-11,"recovered",3997175
"US",2020-11-12,"recovered",4051256
"US",2020-11-13,"recovered",4095146
"US",2020-11-14,"recovered",4148444
"US",2020-11-15,"recovered",4174884
"US",2020-11-16,"recovered",4244811
"US",2020-11-17,"recovered",4293640
"US",2020-11-18,"recovered",4350789
"US",2020-11-19,"recovered",4410709
"US",2020-11-20,"recovered",4457930
"US",2020-11-21,"recovered",4529700
"US",2020-11-22,"recovered",4526513
"US",2020-11-23,"recovered",4633600
"US",2020-11-24,"recovered",4696664
"US",2020-11-25,"recovered",4835956
"US",2020-11-26,"recovered",4871203
"US",2020-11-27,"recovered",4947446
"US",2020-11-28,"recovered",5023063
"US",2020-11-29,"recovered",5065030
"US",2020-11-30,"recovered",5146319
"US",2020-12-01,"recovered",5226581
"US",2020-12-02,"recovered",5322128
"US",2020-12-03,"recovered",5404018
"US",2020-12-04,"recovered",5470389
"US",2020-12-05,"recovered",5576026
"US",2020-12-06,"recovered",5624444
"US",2020-12-07,"recovered",5714557
"US",2020-12-08,"recovered",5786915
"US",2020-12-09,"recovered",5889896
"US",2020-12-10,"recovered",5985047
"US",2020-12-11,"recovered",6135314
"US",2020-01-22,"currently_positive",1
"US",2020-01-23,"currently_positive",1
"US",2020-01-24,"currently_positive",2
"US",2020-01-25,"currently_positive",2
"US",2020-01-26,"currently_positive",5
"US",2020-01-27,"currently_positive",5
"US",2020-01-28,"currently_positive",5
"US",2020-01-29,"currently_positive",6
"US",2020-01-30,"currently_positive",6
"US",2020-01-31,"currently_positive",8
"US",2020-02-01,"currently_positive",8
"US",2020-02-02,"currently_positive",8
"US",2020-02-03,"currently_positive",11
"US",2020-02-04,"currently_positive",11
"US",2020-02-05,"currently_positive",11
"US",2020-02-06,"currently_positive",12
"US",2020-02-07,"currently_positive",12
"US",2020-02-08,"currently_positive",12
"US",2020-02-09,"currently_positive",9
"US",2020-02-10,"currently_positive",9
"US",2020-02-11,"currently_positive",10
"US",2020-02-12,"currently_positive",10
"US",2020-02-13,"currently_positive",11
"US",2020-02-14,"currently_positive",11
"US",2020-02-15,"currently_positive",11
"US",2020-02-16,"currently_positive",11
"US",2020-02-17,"currently_positive",11
"US",2020-02-18,"currently_positive",11
"US",2020-02-19,"currently_positive",11
"US",2020-02-20,"currently_positive",11
"US",2020-02-21,"currently_positive",11
"US",2020-02-22,"currently_positive",11
"US",2020-02-23,"currently_positive",11
"US",2020-02-24,"currently_positive",11
"US",2020-02-25,"currently_positive",10
"US",2020-02-26,"currently_positive",10
"US",2020-02-27,"currently_positive",11
"US",2020-02-28,"currently_positive",10
"US",2020-02-29,"currently_positive",17
"US",2020-03-01,"currently_positive",24
"US",2020-03-02,"currently_positive",42
"US",2020-03-03,"currently_positive",60
"US",2020-03-04,"currently_positive",89
"US",2020-03-05,"currently_positive",165
"US",2020-03-06,"currently_positive",216
"US",2020-03-07,"currently_positive",379
"US",2020-03-08,"currently_positive",491
"US",2020-03-09,"currently_positive",565
"US",2020-03-10,"currently_positive",746
"US",2020-03-11,"currently_positive",1106
"US",2020-03-12,"currently_positive",1531
"US",2020-03-13,"currently_positive",2156
"US",2020-03-14,"currently_positive",2908
"US",2020-03-15,"currently_positive",3130
"US",2020-03-16,"currently_positive",4565
"US",2020-03-17,"currently_positive",6363
"US",2020-03-18,"currently_positive",8873
"US",2020-03-19,"currently_positive",13278
"US",2020-03-20,"currently_positive",19518
"US",2020-03-21,"currently_positive",25385
"US",2020-03-22,"currently_positive",34103
"US",2020-03-23,"currently_positive",45146
"US",2020-03-24,"currently_positive",55347
"US",2020-03-25,"currently_positive",67083
"US",2020-03-26,"currently_positive",84191
"US",2020-03-27,"currently_positive",102165
"US",2020-03-28,"currently_positive",120936
"US",2020-03-29,"currently_positive",137630
"US",2020-03-30,"currently_positive",156037
"US",2020-03-31,"currently_positive",179881
"US",2020-04-01,"currently_positive",203134
"US",2020-04-02,"currently_positive",231491
"US",2020-04-03,"currently_positive",261362
"US",2020-04-04,"currently_positive",287891
"US",2020-04-05,"currently_positive",311724
"US",2020-04-06,"currently_positive",337988
"US",2020-04-07,"currently_positive",364646
"US",2020-04-08,"currently_positive",392891
"US",2020-04-09,"currently_positive",423403
"US",2020-04-10,"currently_positive",451281
"US",2020-04-11,"currently_positive",475985
"US",2020-04-12,"currently_positive",499379
"US",2020-04-13,"currently_positive",512756
"US",2020-04-14,"currently_positive",534585
"US",2020-04-15,"currently_positive",557814
"US",2020-04-16,"currently_positive",584439
"US",2020-04-17,"currently_positive",611173
"US",2020-04-18,"currently_positive",630836
"US",2020-04-19,"currently_positive",649097
"US",2020-04-20,"currently_positive",673345
"US",2020-04-21,"currently_positive",693988
"US",2020-04-22,"currently_positive",718702
"US",2020-04-23,"currently_positive",746583
"US",2020-04-24,"currently_positive",759298
"US",2020-04-25,"currently_positive",787874
"US",2020-04-26,"currently_positive",806768
"US",2020-04-27,"currently_positive",824054
"US",2020-04-28,"currently_positive",841962
"US",2020-04-29,"currently_positive",862462
"US",2020-04-30,"currently_positive",856306
"US",2020-05-01,"currently_positive",878601
"US",2020-05-02,"currently_positive",893311
"US",2020-05-03,"currently_positive",911895
"US",2020-05-04,"currently_positive",926931
"US",2020-05-05,"currently_positive",946531
"US",2020-05-06,"currently_positive",969157
"US",2020-05-07,"currently_positive",989843
"US",2020-05-08,"currently_positive",1010883
"US",2020-05-09,"currently_positive",1020748
"US",2020-05-10,"currently_positive",1035084
"US",2020-05-11,"currently_positive",1036945
"US",2020-05-12,"currently_positive",1060502
"US",2020-05-13,"currently_positive",1066573
"US",2020-05-14,"currently_positive",1088973
"US",2020-05-15,"currently_positive",1108231
"US",2020-05-16,"currently_positive",1113346
"US",2020-05-17,"currently_positive",1127017
"US",2020-05-18,"currently_positive",1136924
"US",2020-05-19,"currently_positive",1150239
"US",2020-05-20,"currently_positive",1166863
"US",2020-05-21,"currently_positive",1187411
"US",2020-05-22,"currently_positive",1157760
"US",2020-05-23,"currently_positive",1166625
"US",2020-05-24,"currently_positive",1180458
"US",2020-05-25,"currently_positive",1185827
"US",2020-05-26,"currently_positive",1198869
"US",2020-05-27,"currently_positive",1209288
"US",2020-05-28,"currently_positive",1222490
"US",2020-05-29,"currently_positive",1239135
"US",2020-05-30,"currently_positive",1251982
"US",2020-05-31,"currently_positive",1242033
"US",2020-06-01,"currently_positive",1244711
"US",2020-06-02,"currently_positive",1259414
"US",2020-06-03,"currently_positive",1263036
"US",2020-06-04,"currently_positive",1277655
"US",2020-06-05,"currently_positive",1295394
"US",2020-06-06,"currently_positive",1306959
"US",2020-06-07,"currently_positive",1318662
"US",2020-06-08,"currently_positive",1323502
"US",2020-06-09,"currently_positive",1334600
"US",2020-06-10,"currently_positive",1346003
"US",2020-06-11,"currently_positive",1361403
"US",2020-06-12,"currently_positive",1378403
"US",2020-06-13,"currently_positive",1393678
"US",2020-06-14,"currently_positive",1407174
"US",2020-06-15,"currently_positive",1411729
"US",2020-06-16,"currently_positive",1427432
"US",2020-06-17,"currently_positive",1444512
"US",2020-06-18,"currently_positive",1464747
"US",2020-06-19,"currently_positive",1487466
"US",2020-06-20,"currently_positive",1508032
"US",2020-06-21,"currently_positive",1529034
"US",2020-06-22,"currently_positive",1541261
"US",2020-06-23,"currently_positive",1569277
"US",2020-06-24,"currently_positive",1594334
"US",2020-06-25,"currently_positive",1626744
"US",2020-06-26,"currently_positive",1664229
"US",2020-06-27,"currently_positive",1696587
"US",2020-06-28,"currently_positive",1730862
"US",2020-06-29,"currently_positive",1750502
"US",2020-06-30,"currently_positive",1780406
"US",2020-07-01,"currently_positive",1821839
"US",2020-07-02,"currently_positive",1824731
"US",2020-07-03,"currently_positive",1867479
"US",2020-07-04,"currently_positive",1808838
"US",2020-07-05,"currently_positive",1845691
"US",2020-07-06,"currently_positive",1872107
"US",2020-07-07,"currently_positive",1919327
"US",2020-07-08,"currently_positive",1961218
"US",2020-07-09,"currently_positive",2007138
"US",2020-07-10,"currently_positive",2060102
"US",2020-07-11,"currently_positive",2107056
"US",2020-07-12,"currently_positive",2154930
"US",2020-07-13,"currently_positive",2187742
"US",2020-07-14,"currently_positive",2237090
"US",2020-07-15,"currently_positive",2276969
"US",2020-07-16,"currently_positive",2338358
"US",2020-07-17,"currently_positive",2392538
"US",2020-07-18,"currently_positive",2438630
"US",2020-07-19,"currently_positive",2490492
"US",2020-07-20,"currently_positive",2522479
"US",2020-07-21,"currently_positive",2563686
"US",2020-07-22,"currently_positive",2605550
"US",2020-07-23,"currently_positive",2650549
"US",2020-07-24,"currently_positive",2694272
"US",2020-07-25,"currently_positive",2740969
"US",2020-07-26,"currently_positive",2776901
"US",2020-07-27,"currently_positive",2803788
"US",2020-07-28,"currently_positive",2838645
"US",2020-07-29,"currently_positive",2874984
"US",2020-07-30,"currently_positive",2916637
"US",2020-07-31,"currently_positive",2959301
"US",2020-08-01,"currently_positive",2992306
"US",2020-08-02,"currently_positive",3031360
"US",2020-08-03,"currently_positive",3030631
"US",2020-08-04,"currently_positive",3071007
"US",2020-08-05,"currently_positive",3075192
"US",2020-08-06,"currently_positive",3112652
"US",2020-08-07,"currently_positive",3144490
"US",2020-08-08,"currently_positive",3178609
"US",2020-08-09,"currently_positive",3210716
"US",2020-08-10,"currently_positive",3245031
"US",2020-08-11,"currently_positive",3246668
"US",2020-08-12,"currently_positive",3263173
"US",2020-08-13,"currently_positive",3292963
"US",2020-08-14,"currently_positive",3334706
"US",2020-08-15,"currently_positive",3358265
"US",2020-08-16,"currently_positive",3384331
"US",2020-08-17,"currently_positive",3387856
"US",2020-08-18,"currently_positive",3398980
"US",2020-08-19,"currently_positive",3418152
"US",2020-08-20,"currently_positive",3439175
"US",2020-08-21,"currently_positive",3468295
"US",2020-08-22,"currently_positive",3490536
"US",2020-08-23,"currently_positive",3512314
"US",2020-08-24,"currently_positive",3525290
"US",2020-08-25,"currently_positive",3531114
"US",2020-08-26,"currently_positive",3544640
"US",2020-08-27,"currently_positive",3571794
"US",2020-08-28,"currently_positive",3600711
"US",2020-08-29,"currently_positive",3623040
"US",2020-08-30,"currently_positive",3644064
"US",2020-08-31,"currently_positive",3647721
"US",2020-09-01,"currently_positive",3670495
"US",2020-09-02,"currently_positive",3681300
"US",2020-09-03,"currently_positive",3688814
"US",2020-09-04,"currently_positive",3721476
"US",2020-09-05,"currently_positive",3745163
"US",2020-09-06,"currently_positive",3762456
"US",2020-09-07,"currently_positive",3768169
"US",2020-09-08,"currently_positive",3769009
"US",2020-09-09,"currently_positive",3773354
"US",2020-09-10,"currently_positive",3792480
"US",2020-09-11,"currently_positive",3824340
"US",2020-09-12,"currently_positive",3847851
"US",2020-09-13,"currently_positive",3865022
"US",2020-09-14,"currently_positive",3875278
"US",2020-09-15,"currently_positive",3892818
"US",2020-09-16,"currently_positive",3899844
"US",2020-09-17,"currently_positive",3929139
"US",2020-09-18,"currently_positive",3960829
"US",2020-09-19,"currently_positive",3981642
"US",2020-09-20,"currently_positive",4006620
"US",2020-09-21,"currently_positive",4032415
"US",2020-09-22,"currently_positive",4039864
"US",2020-09-23,"currently_positive",4054046
"US",2020-09-24,"currently_positive",4058912
"US",2020-09-25,"currently_positive",4088875
"US",2020-09-26,"currently_positive",4109396
"US",2020-09-27,"currently_positive",4130573
"US",2020-09-28,"currently_positive",4134204
"US",2020-09-29,"currently_positive",4157294
"US",2020-09-30,"currently_positive",4170165
"US",2020-10-01,"currently_positive",4194709
"US",2020-10-02,"currently_positive",4235530
"US",2020-10-03,"currently_positive",4259524
"US",2020-10-04,"currently_positive",4280890
"US",2020-10-05,"currently_positive",4295821
"US",2020-10-06,"currently_positive",4321821
"US",2020-10-07,"currently_positive",4324027
"US",2020-10-08,"currently_positive",4360034
"US",2020-10-09,"currently_positive",4397227
"US",2020-10-10,"currently_positive",4426780
"US",2020-10-11,"currently_positive",4460210
"US",2020-10-12,"currently_positive",4468747
"US",2020-10-13,"currently_positive",4502964
"US",2020-10-14,"currently_positive",4530235
"US",2020-10-15,"currently_positive",4572171
"US",2020-10-16,"currently_positive",4619574
"US",2020-10-17,"currently_positive",4652749
"US",2020-10-18,"currently_positive",4688107
"US",2020-10-19,"currently_positive",4716047
"US",2020-10-20,"currently_positive",4753655
"US",2020-10-21,"currently_positive",4787320
"US",2020-10-22,"currently_positive",4832104
"US",2020-10-23,"currently_positive",4889769
"US",2020-10-24,"currently_positive",4940423
"US",2020-10-25,"currently_positive",4985625
"US",2020-10-26,"currently_positive",5014062
"US",2020-10-27,"currently_positive",5061884
"US",2020-10-28,"currently_positive",5109086
"US",2020-10-29,"currently_positive",5162092
"US",2020-10-30,"currently_positive",5235467
"US",2020-10-31,"currently_positive",5289493
"US",2020-11-01,"currently_positive",5346555
"US",2020-11-02,"currently_positive",5385108
"US",2020-11-03,"currently_positive",5477941
"US",2020-11-04,"currently_positive",5541327
"US",2020-11-05,"currently_positive",5628143
"US",2020-11-06,"currently_positive",5723616
"US",2020-11-07,"currently_positive",5809969
"US",2020-11-08,"currently_positive",5889496
"US",2020-11-09,"currently_positive",5962665
"US",2020-11-10,"currently_positive",6065950
"US",2020-11-11,"currently_positive",6172884
"US",2020-11-12,"currently_positive",6278741
"US",2020-11-13,"currently_positive",6411260
"US",2020-11-14,"currently_positive",6523452
"US",2020-11-15,"currently_positive",6632325
"US",2020-11-16,"currently_positive",6719480
"US",2020-11-17,"currently_positive",6829531
"US",2020-11-18,"currently_positive",6940998
"US",2020-11-19,"currently_positive",7067123
"US",2020-11-20,"currently_positive",7213512
"US",2020-11-21,"currently_positive",7318409
"US",2020-11-22,"currently_positive",7463481
"US",2020-11-23,"currently_positive",7526996
"US",2020-11-24,"currently_positive",7634773
"US",2020-11-25,"currently_positive",7674475
"US",2020-11-26,"currently_positive",7748648
"US",2020-11-27,"currently_positive",7876517
"US",2020-11-28,"currently_positive",7955591
"US",2020-11-29,"currently_positive",8051431
"US",2020-11-30,"currently_positive",8126821
"US",2020-12-01,"currently_positive",8224599
"US",2020-12-02,"currently_positive",8326355
"US",2020-12-03,"currently_positive",8459266
"US",2020-12-04,"currently_positive",8618116
"US",2020-12-05,"currently_positive",8724106
"US",2020-12-06,"currently_positive",8850239
"US",2020-12-07,"currently_positive",8951157
"US",2020-12-08,"currently_positive",9092131
"US",2020-12-09,"currently_positive",9207293
"US",2020-12-10,"currently_positive",9333826
"US",2020-12-11,"currently_positive",9412025
